"CODE_2","CODE","SHORT_DESCRIPTION","LONG_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"250.01","25001","Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled","DMI wo cmp nt st uncntrl",44820682,"Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.03","25003","Diabetes mellitus without mention of complication, type I [juvenile type], uncontrolled","DMI wo cmp uncntrld",44821787,"Diabetes mellitus without mention of complication, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.11","25011","Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled","DMI keto nt st uncntrld",44824071,"Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.13","25013","Diabetes with ketoacidosis, type I [juvenile type], uncontrolled","DMI ketoacd uncontrold",44822934,"Diabetes with ketoacidosis, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.21","25021","Diabetes with hyperosmolarity, type I [juvenile type], not stated as uncontrolled","DMI hprsm nt st uncntrld",44832190,"Diabetes with hyperosmolarity, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.23","25023","Diabetes with hyperosmolarity, type I [juvenile type], uncontrolled","DMI hprosmlr uncontrold",44832191,"Diabetes with hyperosmolarity, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.31","25031","Diabetes with other coma, type I [juvenile type], not stated as uncontrolled","DMI o cm nt st uncntrld",44832192,"Diabetes with other coma, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.33","25033","Diabetes with other coma, type I [juvenile type], uncontrolled","DMI oth coma uncontrold",44820683,"Diabetes with other coma, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.41","25041","Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled","DMI renl nt st uncntrld",44822935,"Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.43","25043","Diabetes with renal manifestations, type I [juvenile type], uncontrolled","DMI renal uncntrld",44834549,"Diabetes with renal manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.51","25051","Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled","DMI ophth nt st uncntrld",44822936,"Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.53","25053","Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled","DMI ophth uncntrld",44820684,"Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.61","25061","Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled","DMI neuro nt st uncntrld",44831046,"Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.63","25063","Diabetes with neurological manifestations, type I [juvenile type], uncontrolled","DMI neuro uncntrld",44819501,"Diabetes with neurological manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.71","25071","Diabetes with peripheral circulatory disorders, type I [juvenile type], not stated as uncontrolled","DMI circ nt st uncntrld",44825264,"Diabetes with peripheral circulatory disorders, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.73","25073","Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled","DMI circ uncntrld",44819502,"Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.81","25081","Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled","DMI oth nt st uncntrld",44836918,"Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.83","25083","Diabetes with other specified manifestations, type I [juvenile type], uncontrolled","DMI oth uncntrld",44833368,"Diabetes with other specified manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.91","25091","Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled","DMI unspf nt st uncntrld",44829881,"Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"250.93","25093","Diabetes with unspecified complication, type I [juvenile type], uncontrolled","DMI unspf uncntrld",44819504,"Diabetes with unspecified complication, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
