"DX_CODE_2","CODE","SHORT_DESCRIPTION","LONG_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE","PREV_DOC_FLAG"
"E02",NA,NA,NA,35206851,"Subclinical iodine-deficiency hypothyroidism","Condition","ICD10CM","3-char billing code","2007-01-01","2099-12-31","FALSE"
"E03",NA,NA,NA,1567893,"Other hypothyroidism","Condition","ICD10CM","3-char nonbill code","2012-01-01","2099-12-31","TRUE"
"E03.0","E030","Congenital hypothyroidism with diffuse goiter","Congenital hypothyroidism with diffuse goiter",35206852,"Congenital hypothyroidism with diffuse goiter","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.1","E031","Congenital hypothyroidism without goiter","Congenital hypothyroidism without goiter",35206853,"Congenital hypothyroidism without goiter","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.2","E032","Hypothyroidism due to meds and oth exogenous substances","Hypothyroidism due to medicaments and other exogenous substances                                                                                                                                                                                                ",35206854,"Hypothyroidism due to medicaments and other exogenous substances","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.3","E033","Postinfectious hypothyroidism","Postinfectious hypothyroidism                                                                                                                                                                                                                                   ",35206855,"Postinfectious hypothyroidism","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.4","E034","Atrophy of thyroid (acquired)","Atrophy of thyroid (acquired)",35206856,"Atrophy of thyroid (acquired)","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.5","E035","Myxedema coma","Myxedema coma",35206857,"Myxedema coma","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.8","E038","Other specified hypothyroidism","Other specified hypothyroidism                                                                                                                                                                                                                                  ",35206858,"Other specified hypothyroidism","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E03.9","E039","Hypothyroidism, unspecified","Hypothyroidism, unspecified                                                                                                                                                                                                                                     ",35206859,"Hypothyroidism, unspecified","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","TRUE"
"E89.0","E890","Postprocedural hypothyroidism","Postprocedural hypothyroidism  ",35207108,"Postprocedural hypothyroidism","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","FALSE"
"P72.1","P721","Transitory neonatal hyperthyroidism","Transitory neonatal hyperthyroidism",35210623,"Transitory neonatal hyperthyroidism","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31","FALSE"
