CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,STANDARD_CONCEPT,CONCEPT_CODE,VALID_START_DATE,VALID_END_DATE,INVALID_REASON
21600747,metformin; oral,Drug,ATC,ATC 5th,C,A10BA02,1970-01-01,2099-12-31,
21600768,metformin and rosiglitazone; systemic,Drug,ATC,ATC 5th,C,A10BD03,1970-01-01,2099-12-31,
21600770,metformin and pioglitazone; systemic,Drug,ATC,ATC 5th,C,A10BD05,1970-01-01,2099-12-31,
21600772,metformin and sitagliptin; systemic,Drug,ATC,ATC 5th,C,A10BD07,1970-01-01,2099-12-31,
21600773,metformin and vildagliptin; systemic,Drug,ATC,ATC 5th,C,A10BD08,1970-01-01,2099-12-31,
43534749,metformin and alogliptin; systemic,Drug,ATC,ATC 5th,C,A10BD13,1970-01-01,2099-12-31,
43534750,metformin and repaglinide; systemic,Drug,ATC,ATC 5th,C,A10BD14,1970-01-01,2099-12-31,
45893267,metformin and canagliflozin; systemic,Drug,ATC,ATC 5th,C,A10BD16,1970-01-01,2099-12-31,
45893467,metformin and acarbose; systemic,Drug,ATC,ATC 5th,C,A10BD17,1970-01-01,2099-12-31,
715784,metformin and ertugliflozin; systemic,Drug,ATC,ATC 5th,C,A10BD23,1970-01-01,2099-12-31,
715825,"metformin, saxagliptin and dapagliflozin; systemic",Drug,ATC,ATC 5th,C,A10BD25,1970-01-01,2099-12-31,
21600767,metformin and sulfonylureas; oral,Drug,ATC,ATC 5th,C,A10BD02,1970-01-01,2099-12-31,
40251676,metformin and saxagliptin; oral,Drug,ATC,ATC 5th,C,A10BD10,1970-01-01,2099-12-31,
40251677,metformin and linagliptin; oral,Drug,ATC,ATC 5th,C,A10BD11,1970-01-01,2099-12-31,
43534751,metformin and dapagliflozin; oral,Drug,ATC,ATC 5th,C,A10BD15,1970-01-01,2099-12-31,
45893491,metformin and gemigliptin; oral,Drug,ATC,ATC 5th,C,A10BD18,1970-01-01,2099-12-31,
1588671,metformin and empagliflozin; oral,Drug,ATC,ATC 5th,C,A10BD20,1970-01-01,2099-12-31,
1501888,metformin and evogliptin; oral,Drug,ATC,ATC 5th,C,A10BD22,1970-01-01,2099-12-31,
947843,metformin and lobeglitazone; oral,Drug,ATC,ATC 5th,C,A10BD26,1970-01-01,2099-12-31,
947815,"metformin, linagliptin and empagliflozin; systemic",Drug,ATC,ATC 5th,C,A10BD27,1970-01-01,2099-12-31,
955064,metformin and teneligliptin; oral,Drug,ATC,ATC 5th,C,A10BD28,1970-01-01,2099-12-31,
